Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Nov 06, 2025",iPhone 13 mini,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2039,4929,/v6/cpu/14886680,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3578,9147,/v6/cpu/14886679,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1144,3838,/v6/cpu/14886678,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",Intel Xeon E5-2695 v2 2394 MHz (8 cores),2394.0,8,Linux,,442,2304,/v6/cpu/14886677,v6
"Nov 06, 2025","iPad15,3",ARM 4051 MHz (8 cores),4051.0,8,iOS,,3052,11924,/v6/cpu/14886676,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1769,5129,/v6/cpu/14886675,v6
"Nov 06, 2025 CME",Hetzner vServer,AMD EPYC-Rome 2445 MHz (2 cores),2445.0,2,Linux,CME,1432,2652,/v6/cpu/14886674,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 9654 2396 MHz (2 cores),2396.0,2,Linux,,1325,1309,/v6/cpu/14886673,v6
"Nov 06, 2025",Dell Inc. Latitude 5531,Intel Core i7-12800H 1800 MHz (14 cores),1800.0,14,Windows,,2328,8426,/v6/cpu/14886672,v6
"Nov 06, 2025",Xiaomi 23049PCD8G,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,1667,4178,/v6/cpu/14886671,v6
"Nov 06, 2025",Synology DS425+,Intel Celeron J4125 2001 MHz (4 cores),2001.0,4,Linux,,379,1033,/v6/cpu/14886670,v6
"Nov 06, 2025",samsung SM-F966B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2609,9333,/v6/cpu/14886669,v6
"Nov 06, 2025",Supermicro X9SRE/X9SRE-3F/X9SRi/X9SRi-3F,Intel Xeon E5-1620 v2 3900 MHz (4 cores),3900.0,4,Linux,,736,2852,/v6/cpu/14886668,v6
"Nov 06, 2025",Xiaomi 25019PNF3C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2917,8692,/v6/cpu/14886667,v6
"Nov 06, 2025",To Be Filled By O.E.M. E3C246D4I-2T,Intel Xeon E-2236 4800 MHz (6 cores),4800.0,6,Linux,,1716,5600,/v6/cpu/14886666,v6
"Nov 06, 2025",samsung SM-S938N,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3104,9461,/v6/cpu/14886665,v6
"Nov 06, 2025",Red Hat KVM,AMD EPYC 7532 2395 MHz (16 cores),2395.0,16,Linux,,1276,9184,/v6/cpu/14886664,v6
"Nov 06, 2025",Xiaomi 25091RP04C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2997,9164,/v6/cpu/14886663,v6
"Nov 06, 2025",HP HP ZBook Firefly 16 inch G10 Mobile Workstation PC,Intel Core i7-1365U 1800 MHz (10 cores),1800.0,10,Windows,,1510,5070,/v6/cpu/14886662,v6
"Nov 06, 2025","SAMSUNG ELECTRONICS CO., LTD. 750QHA",Intel Core Ultra 7 256V 2200 MHz (8 cores),2200.0,8,Windows,,2725,10668,/v6/cpu/14886661,v6
"Nov 06, 2025",motorola moto g96 5G,ARM ARMv8 1958 MHz (8 cores),1958.0,8,Android,,1009,2691,/v6/cpu/14886660,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1100,3698,/v6/cpu/14886659,v6
"Nov 06, 2025",GMKtec NucBox M7,AMD Ryzen 7 PRO 6850H 3201 MHz (8 cores),3201.0,8,Windows,,2008,10282,/v6/cpu/14886658,v6
"Nov 06, 2025",Intel Corporation S1200SP,Intel Xeon E3-1270 v6 4200 MHz (4 cores),4200.0,4,Linux,,1210,4703,/v6/cpu/14886657,v6
"Nov 06, 2025",Google Pixel 10 Pro,ARM ARMv8 2246 MHz (8 cores),2246.0,8,Android,,2316,6251,/v6/cpu/14886656,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1133,3819,/v6/cpu/14886655,v6
"Nov 06, 2025",HP ProLiant DL380 Gen9,Intel Xeon E5-2696 v4 3700 MHz (44 cores),3700.0,44,Linux,,1216,7109,/v6/cpu/14886654,v6
"Nov 06, 2025",LENOVO 82JU,AMD Ryzen 5 5600H 3301 MHz (6 cores),3301.0,6,Windows,,1865,6799,/v6/cpu/14886653,v6
"Nov 06, 2025",iPhone 12 Mini,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,1152,3245,/v6/cpu/14886652,v6
"Nov 06, 2025",iPhone 12 Mini,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,1152,3245,/v6/cpu/14886652,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1113,3726,/v6/cpu/14886651,v6
"Nov 06, 2025",LENOVO 82LX,Intel Celeron N4500 1112 MHz (2 cores),1112.0,2,Windows,,468,763,/v6/cpu/14886650,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2011,6263,/v6/cpu/14886649,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. ASUS TUF Gaming A15 FA506ICB_FA506ICB,AMD Ryzen 5 4600H 3001 MHz (6 cores),3001.0,6,Windows,,1467,4845,/v6/cpu/14886648,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2979,7542,/v6/cpu/14886647,v6
"Nov 06, 2025","iPhone18,2",ARM 4255 MHz (6 cores),4255.0,6,iOS,,3704,9688,/v6/cpu/14886646,v6
"Nov 06, 2025",samsung SM-X130,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,727,1966,/v6/cpu/14886645,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 7800X3D 4201 MHz (8 cores),4201.0,8,Windows,,2772,15194,/v6/cpu/14886644,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1125,3795,/v6/cpu/14886643,v6
"Nov 06, 2025","Mac17,2",Apple M5 4606 MHz (10 cores),4606.0,10,macOS,,4327,17997,/v6/cpu/14886642,v6
"Nov 06, 2025","Mac17,2",Apple M5 4606 MHz (10 cores),4606.0,10,macOS,,4293,17840,/v6/cpu/14886641,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 9800X3D 4700 MHz (8 cores),4700.0,8,Windows,,3551,18891,/v6/cpu/14886640,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2806,6614,/v6/cpu/14886639,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1128,3790,/v6/cpu/14886638,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1145,3849,/v6/cpu/14886637,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1138,3806,/v6/cpu/14886636,v6
"Nov 06, 2025",ASRock B760M-HDV/M.2,Intel Core i9-14900KF 3200 MHz (24 cores),3200.0,24,Windows,,3166,19684,/v6/cpu/14886635,v6
"Nov 06, 2025","iPad14,6",ARM 3474 MHz (8 cores),3474.0,8,iOS,,2713,10273,/v6/cpu/14886634,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7D25",Intel Core i9-12900K 3192 MHz (16 cores),3192.0,16,Windows,,2829,15275,/v6/cpu/14886633,v6
"Nov 06, 2025",iPhone 14,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2414,5900,/v6/cpu/14886632,v6
"Nov 06, 2025",samsung SM-S937N,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3023,9604,/v6/cpu/14886631,v6
"Nov 06, 2025",ASUS System Product Name,Intel Core Ultra 9 285 2500 MHz (24 cores),2500.0,24,Windows,,3153,18786,/v6/cpu/14886630,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1008,2822,/v6/cpu/14886629,v6
"Nov 06, 2025",Xiaomi 25060RK16C,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2693,8356,/v6/cpu/14886628,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2168,6790,/v6/cpu/14886627,v6
"Nov 06, 2025",OnePlus CPH2747,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,2213,8469,/v6/cpu/14886626,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2955,7428,/v6/cpu/14886625,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1471,3677,/v6/cpu/14886624,v6
"Nov 06, 2025",N/A,AMD EPYC 2000 MHz (4 cores),2000.0,4,Linux,,949,2752,/v6/cpu/14886623,v6
"Nov 06, 2025","iPad15,7",ARM 3443 MHz (5 cores),3443.0,5,iOS,,2677,6360,/v6/cpu/14886622,v6
"Nov 06, 2025","iPad15,7",ARM 3443 MHz (5 cores),3443.0,5,iOS,,2677,6360,/v6/cpu/14886621,v6
"Nov 06, 2025",FUJITSU ESPRIMO Q556,Intel Core i3-6100T 3200 MHz (2 cores),3200.0,2,Android,,1076,2121,/v6/cpu/14886620,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1138,3810,/v6/cpu/14886619,v6
"Nov 06, 2025",iPhone 13 Pro,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2292,4898,/v6/cpu/14886618,v6
"Nov 06, 2025",OnePlus CPH2619,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,862,2000,/v6/cpu/14886617,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (2 cores),0.0,2,Linux,,36,291,/v6/cpu/14886616,v6
"Nov 06, 2025",samsung SM-S938B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3000,9345,/v6/cpu/14886615,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1134,3849,/v6/cpu/14886614,v6
"Nov 06, 2025",INFINIX Infinix X6853,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,721,1948,/v6/cpu/14886613,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 7742 2245 MHz (4 cores),2245.0,4,Linux,,1270,4889,/v6/cpu/14886612,v6
"Nov 06, 2025",Xiaomi 2407FPN8EG,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,2138,6933,/v6/cpu/14886611,v6
"Nov 06, 2025",OnePlus CPH2717,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1307,3797,/v6/cpu/14886610,v6
"Nov 06, 2025","iPhone18,2",ARM 4258 MHz (6 cores),4258.0,6,iOS,,3453,9111,/v6/cpu/14886609,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD Ryzen 9 9950X 4291 MHz (2 cores),4291.0,2,Linux,,2604,4570,/v6/cpu/14886608,v6
"Nov 06, 2025","MacBook Pro (14-inch, Nov 2023)",Apple M3 Pro 4051 MHz (12 cores),4051.0,12,macOS,,3119,13978,/v6/cpu/14886607,v6
"Nov 06, 2025",Samsung Galaxy S23 Ultra,ARM ARMv8 2016 MHz (8 cores),2016.0,8,Android,,1357,4754,/v6/cpu/14886606,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2475,6058,/v6/cpu/14886605,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1820,5134,/v6/cpu/14886604,v6
"Nov 06, 2025","MacBook Pro (16-inch, 2021)",Apple M1 Max 3208 MHz (10 cores),3208.0,10,macOS,,2422,12666,/v6/cpu/14886603,v6
"Nov 06, 2025",Xiaomi 24117RK2CG,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2105,6040,/v6/cpu/14886602,v6
"Nov 06, 2025",Xiaomi 24117RK2CG,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2124,6353,/v6/cpu/14886601,v6
"Nov 06, 2025","iPhone17,5",ARM 4036 MHz (6 cores),4036.0,6,iOS,,3173,7908,/v6/cpu/14886600,v6
"Nov 06, 2025","iPhone18,2",ARM 4253 MHz (6 cores),4253.0,6,iOS,,3875,10067,/v6/cpu/14886599,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1413,3911,/v6/cpu/14886598,v6
"Nov 06, 2025",HP HP Dragonfly 13.5 inch G4 Notebook PC,Intel Core i7-1365U 1800 MHz (10 cores),1800.0,10,Windows,,1135,5156,/v6/cpu/14886597,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1151,3849,/v6/cpu/14886596,v6
"Nov 06, 2025","QEMU Standard PC (Q35 + ICH9, 2009)",QEMU Virtual version 2.5+ 3793 MHz (8 cores),3793.0,8,Windows,,1134,5128,/v6/cpu/14886595,v6
"Nov 06, 2025",iPhone 13 mini,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2300,5527,/v6/cpu/14886594,v6
"Nov 06, 2025",realme RMX5030,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1076,3634,/v6/cpu/14886593,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1064,1402,/v6/cpu/14886592,v6
"Nov 06, 2025 Cancerkid27","MacBook Pro (14-inch, Nov 2023)",Apple M3 Pro 3994 MHz (11 cores),3994.0,11,macOS,Cancerkid27,3200,14574,/v6/cpu/14886591,v6
"Nov 06, 2025",COLORFUL P15 23,Intel Core i7-12650H 2300 MHz (10 cores),2300.0,10,Windows,,2383,10220,/v6/cpu/14886590,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1093,1301,/v6/cpu/14886589,v6
"Nov 06, 2025",iPhone 14 Pro Max,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2681,7095,/v6/cpu/14886588,v6
"Nov 06, 2025","iPhone18,3",ARM 4211 MHz (6 cores),4211.0,6,iOS,,3701,9532,/v6/cpu/14886587,v6
"Nov 06, 2025","MacBook Pro (16-inch, Nov 2023)",Apple M3 Max 4053 MHz (16 cores),4053.0,16,macOS,,3151,21300,/v6/cpu/14886586,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3494,8848,/v6/cpu/14886585,v6
"Nov 06, 2025",Infinix GL613,Intel Core i9-13900H 2600 MHz (14 cores),2600.0,14,Windows,,2616,8208,/v6/cpu/14886584,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2967,7577,/v6/cpu/14886583,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1093,1297,/v6/cpu/14886582,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2471,6100,/v6/cpu/14886581,v6
"Nov 06, 2025",samsung SM-S937N,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3080,9849,/v6/cpu/14886580,v6
"Nov 06, 2025",samsung SM-G975F,ARMv8 1950 MHz (6 cores),1950.0,6,Android,,1028,2547,/v6/cpu/14886579,v6
"Nov 06, 2025",Xiaomi Mi 10T Lite 5G,ARM Qualcomm 1804 MHz (8 cores),1804.0,8,Android,,823,1979,/v6/cpu/14886578,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 5700X3D 3001 MHz (8 cores),3001.0,8,Windows,,1784,10183,/v6/cpu/14886577,v6
"Nov 06, 2025",Xiaomi Redmi Note 10 Lite,Qualcomm Qualcomm 1804 MHz (8 cores),1804.0,8,Android,,728,1798,/v6/cpu/14886576,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3512,8842,/v6/cpu/14886575,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1079,1191,/v6/cpu/14886574,v6
"Nov 06, 2025","iPhone18,3",ARM 4153 MHz (6 cores),4153.0,6,iOS,,3587,9191,/v6/cpu/14886573,v6
"Nov 06, 2025",N/A,AMD EPYC 2550 MHz (4 cores),2550.0,4,Linux,,1462,3985,/v6/cpu/14886572,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3314,8476,/v6/cpu/14886571,v6
"Nov 06, 2025",Xiaomi 25091RP04C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2984,9294,/v6/cpu/14886570,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1095,1279,/v6/cpu/14886569,v6
"Nov 06, 2025","MacBook Pro (14-inch, 2024)",Apple M4 Pro 4503 MHz (14 cores),4503.0,14,macOS,,3936,22328,/v6/cpu/14886568,v6
"Nov 06, 2025","VMware, Inc. VMware7,1",Intel Xeon Gold 5120 2199 MHz (4 cores),2199.0,4,Linux,,872,2944,/v6/cpu/14886567,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (1 cores),0.0,1,Linux,,1075,1075,/v6/cpu/14886566,v6
"Nov 06, 2025",Xiaomi 25102RKBEC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3528,10497,/v6/cpu/14886565,v6
"Nov 06, 2025",N/A,AMD EPYC 2550 MHz (4 cores),2550.0,4,Linux,,1487,4349,/v6/cpu/14886564,v6
"Nov 06, 2025","Microsoft Corporation Microsoft Surface Laptop, 7th Edition",Snapdragon X X1E80100 3417 MHz (12 cores),3417.0,12,Windows,,1257,11489,/v6/cpu/14886563,v6
"Nov 06, 2025",Microsoft Corporation Virtual Machine,AMD EPYC 7763 2951 MHz (2 cores),2951.0,2,Linux,,1600,3655,/v6/cpu/14886562,v6
"Nov 06, 2025",Google Pixel 9a,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1733,4460,/v6/cpu/14886561,v6
"Nov 06, 2025",Samsung Galaxy A50,ARM ARMv8 1742 MHz (8 cores),1742.0,8,Android,,374,1094,/v6/cpu/14886560,v6
"Nov 06, 2025","Mac17,2",Apple M5 4606 MHz (10 cores),4606.0,10,macOS,,4289,17896,/v6/cpu/14886559,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. ASUS EXPERTBOOK B9400CBA_B9400CBA,Intel Core i7-1255U 1700 MHz (10 cores),1700.0,10,Windows,,2005,5064,/v6/cpu/14886558,v6
"Nov 06, 2025","Mac17,2",Apple M5 4606 MHz (10 cores),4606.0,10,macOS,,4332,17991,/v6/cpu/14886557,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop K6602VU_K6602VU,Intel Core i5-13500H 3192 MHz (12 cores),3192.0,12,Windows,,842,5640,/v6/cpu/14886556,v6
"Nov 06, 2025",iPhone 12,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,2018,4528,/v6/cpu/14886555,v6
"Nov 06, 2025",OnePlus OPD2415,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3093,9268,/v6/cpu/14886554,v6
"Nov 06, 2025",N/A,AMD EPYC 2546 MHz (4 cores),2546.0,4,Linux,,1780,5303,/v6/cpu/14886553,v6
"Nov 06, 2025",samsung SM-A556E,ARM ARMv8 2050 MHz (8 cores),2050.0,8,Android,,1137,3456,/v6/cpu/14886552,v6
"Nov 06, 2025",LENOVO TB322FC,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3031,9382,/v6/cpu/14886551,v6
"Nov 06, 2025",Google Compute Engine,Intel Xeon 2600 MHz (8 cores),2600.0,8,Linux,,1475,3087,/v6/cpu/14886550,v6
"Nov 06, 2025",GEEKOM A9 Max,AMD Ryzen AI 9 HX 370 2000 MHz (12 cores),2000.0,12,Windows,,2130,10793,/v6/cpu/14886549,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1830,5640,/v6/cpu/14886548,v6
"Nov 06, 2025",AZW SER,AMD Ryzen 7 5825U 4547 MHz (8 cores),4547.0,8,Linux,,1683,5919,/v6/cpu/14886547,v6
"Nov 06, 2025",iPhone 14 Pro Max,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2694,7017,/v6/cpu/14886546,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2978,7560,/v6/cpu/14886545,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. NUC14RVK-B,Intel Core 3 100U 1200 MHz (6 cores),1200.0,6,Windows,,2405,5641,/v6/cpu/14886544,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2978,7560,/v6/cpu/14886543,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2978,7560,/v6/cpu/14886542,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2978,7560,/v6/cpu/14886541,v6
"Nov 06, 2025",Google Pixel 7 Pro,ARM ARMv8 1803 MHz (8 cores),1803.0,8,Android,,1376,3331,/v6/cpu/14886540,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. ASUS TUF Gaming A15 FA506ICB_FA506ICB,AMD Ryzen 5 4600H 3001 MHz (6 cores),3001.0,6,Windows,,1473,5139,/v6/cpu/14886539,v6
"Nov 06, 2025","iPhone18,2",ARM 4258 MHz (6 cores),4258.0,6,iOS,,3755,9766,/v6/cpu/14886538,v6
"Nov 06, 2025","iPhone18,2",ARM 4260 MHz (6 cores),4260.0,6,iOS,,4002,10470,/v6/cpu/14886537,v6
"Nov 06, 2025",Xiaomi 2509FPN0BC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3541,10118,/v6/cpu/14886536,v6
"Nov 06, 2025",TELECOMITALIA To be filled by O.E.M.,Intel Core i3-6100 3699 MHz (2 cores),3699.0,2,Windows,,1278,2489,/v6/cpu/14886535,v6
"Nov 06, 2025",Xiaomi 23116PN5BC,AMD Ryzen 7 7840HS with Radeon 780M Graphics 2865 MHz (6 cores),2865.0,6,Android,,1071,4034,/v6/cpu/14886534,v6
"Nov 06, 2025","iPad14,6",ARM 3474 MHz (8 cores),3474.0,8,iOS,,2718,10299,/v6/cpu/14886533,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2978,7560,/v6/cpu/14886532,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7B89",AMD Ryzen 7 5800X 3201 MHz (8 cores),3201.0,8,Windows,,2299,10162,/v6/cpu/14886531,v6
"Nov 06, 2025",OnePlus CPH2583,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2133,6221,/v6/cpu/14886530,v6
"Nov 06, 2025","iPhone18,2",ARM 4259 MHz (6 cores),4259.0,6,iOS,,3830,9940,/v6/cpu/14886529,v6
"Nov 06, 2025","iPad17,1",ARM 4412 MHz (9 cores),4412.0,9,iOS,,4080,15267,/v6/cpu/14886528,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3626,9336,/v6/cpu/14886527,v6
"Nov 06, 2025",MacBook Pro (13-inch Late 2020),Apple M1 3194 MHz (8 cores),3194.0,8,macOS,,2392,8736,/v6/cpu/14886526,v6
"Nov 06, 2025","iPhone18,1",ARM 4258 MHz (6 cores),4258.0,6,iOS,,3553,9025,/v6/cpu/14886525,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2941,7522,/v6/cpu/14886524,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3469,8620,/v6/cpu/14886523,v6
"Nov 06, 2025","iPhone18,2",ARM 4255 MHz (6 cores),4255.0,6,iOS,,3632,9543,/v6/cpu/14886522,v6
"Nov 06, 2025",Dell Inc. OptiPlex 7020,Intel Core i5-4590 3295 MHz (4 cores),3295.0,4,Windows,,1180,3399,/v6/cpu/14886521,v6
"Nov 06, 2025","iPhone18,1",ARM 4253 MHz (6 cores),4253.0,6,iOS,,3878,10175,/v6/cpu/14886520,v6
"Nov 06, 2025","iPhone18,2",ARM 4253 MHz (6 cores),4253.0,6,iOS,,3802,9936,/v6/cpu/14886519,v6
"Nov 06, 2025",Hewlett-Packard HP Z440 Workstation,Intel Xeon E5-1650 v4 4000 MHz (6 cores),4000.0,6,Linux,,1262,5804,/v6/cpu/14886518,v6
"Nov 06, 2025",Samsung Galaxy S22 Ultra,ARM ARMv8 1824 MHz (8 cores),1824.0,8,Android,,1627,3921,/v6/cpu/14886517,v6
"Nov 06, 2025",Mac mini (2024),Apple M4 4410 MHz (10 cores),4410.0,10,macOS,,3909,15139,/v6/cpu/14886516,v6
"Nov 06, 2025",iPhone 15,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2647,6554,/v6/cpu/14886515,v6
"Nov 06, 2025",iPhone 13 Pro,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2320,5870,/v6/cpu/14886514,v6
"Nov 06, 2025",Samsung Galaxy S7,ARMv8 1586 MHz (8 cores),1586.0,8,Android,,368,1125,/v6/cpu/14886513,v6
"Nov 06, 2025","iPad Pro (11-inch, 4th generation)",Apple M2 3490 MHz (8 cores),3490.0,8,iOS,,2658,10189,/v6/cpu/14886512,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2951,7507,/v6/cpu/14886511,v6
"Nov 06, 2025",OnePlus PKR110,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3112,9538,/v6/cpu/14886510,v6
"Nov 06, 2025","iPhone18,1",ARM 4244 MHz (6 cores),4244.0,6,iOS,,3816,9930,/v6/cpu/14886509,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (1 cores),1999.0,1,Linux,,965,987,/v6/cpu/14886508,v6
"Nov 06, 2025","Gigabyte Technology Co., Ltd. Z590 AORUS ELITE AX",Intel Core i5-11600KF 3899 MHz (6 cores),3899.0,6,Windows,,2360,8874,/v6/cpu/14886507,v6
"Nov 06, 2025",Mac Pro (Late 2013),Intel Xeon E5-2697 v2 2700 MHz (12 cores),2700.0,12,macOS,,632,4729,/v6/cpu/14886506,v6
