Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Oct 16, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4101,26760,/v6/cpu/14491306,v6
"Aug 30, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4094,26759,/v6/cpu/13568726,v6
"Jun 11, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,,3253,26759,/v6/cpu/12382914,v6
"Sep 26, 2025","Mac15,14",Apple M3 Ultra 3699 MHz (32 cores),3699.0,32,macOS,,2905,26758,/v6/cpu/14087846,v6
"May 22, 2025 TakeWhatUcan",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,TakeWhatUcan,3590,26758,/v6/cpu/12074997,v6
"Sep 13, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3241,26757,/v6/cpu/13799666,v6
"Aug 12, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9995WX s 2500 MHz (96 cores),2500.0,96,Windows,,3038,26757,/v6/cpu/13291528,v6
"Apr 02, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3248,26757,/v6/cpu/11337640,v6
"Mar 22, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3188,26757,/v6/cpu/11157130,v6
"Oct 03, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4074,26756,/v6/cpu/14226986,v6
"Sep 29, 2025","Mac15,14",Apple M3 Ultra 3971 MHz (28 cores),3971.0,28,macOS,,3185,26756,/v6/cpu/14156643,v6
"Apr 08, 2025",ASRock Z890 Taichi OCF,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3454,26756,/v6/cpu/11420133,v6
"Aug 21, 2025","Mac16,9",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4064,26755,/v6/cpu/13424019,v6
"Apr 06, 2025","Mac16,9",Apple M4 Max 4494 MHz (16 cores),4494.0,16,macOS,,4074,26755,/v6/cpu/11400782,v6
"Mar 24, 2025 HolaJK","Mac16,9",Apple M4 Max 4043 MHz (16 cores),4043.0,16,macOS,HolaJK,4084,26755,/v6/cpu/11179097,v6
"Sep 19, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4493 MHz (16 cores),4493.0,16,macOS,,3979,26754,/v6/cpu/13911493,v6
"Aug 22, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4096,26754,/v6/cpu/13448351,v6
"Aug 20, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4113,26754,/v6/cpu/13415180,v6
"Jan 15, 2025",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,,3610,26754,/v6/cpu/9943569,v6
"Nov 08, 2023",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2877,26754,/v6/cpu/3455860,v6
"Oct 17, 2025 merge","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,merge,3236,26753,/v6/cpu/14508902,v6
"Oct 16, 2025","Mac16,9",Apple M4 Max 3947 MHz (16 cores),3947.0,16,macOS,,4065,26753,/v6/cpu/14476460,v6
"Oct 08, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9975WX s 4000 MHz (32 cores),4000.0,32,Windows,,3201,26753,/v6/cpu/14336708,v6
"Oct 03, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3711 MHz (24 cores),3711.0,24,Windows,,3404,26753,/v6/cpu/14231333,v6
"Sep 09, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4079,26753,/v6/cpu/13726766,v6
"Sep 28, 2025","Gigabyte Technology Co., Ltd. X870E AORUS MASTER",AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3580,26752,/v6/cpu/14133505,v6
"May 12, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3245,26752,/v6/cpu/11917509,v6
"Apr 05, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3594,26752,/v6/cpu/11374337,v6
"Oct 15, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 2865 MHz (16 cores),2865.0,16,macOS,,4082,26750,/v6/cpu/14458667,v6
"Sep 09, 2025","Mac16,9",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4135,26749,/v6/cpu/13719124,v6
"Aug 30, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4130,26749,/v6/cpu/13569500,v6
"Apr 29, 2025","Mac16,9",Apple M4 Max 4501 MHz (16 cores),4501.0,16,macOS,,4087,26749,/v6/cpu/11741215,v6
"Dec 12, 2024","Mac16,5",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4047,26749,/v6/cpu/9376554,v6
"Nov 05, 2025","Mac15,14",Apple M3 Ultra 4055 MHz (28 cores),4055.0,28,macOS,,3254,26747,/v6/cpu/14862900,v6
"Oct 15, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4078,26747,/v6/cpu/14472664,v6
"Oct 11, 2025","Mac16,9",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4115,26747,/v6/cpu/14400520,v6
"Sep 21, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,,3243,26747,/v6/cpu/13965789,v6
"Aug 31, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4071,26747,/v6/cpu/13587563,v6
"Jul 09, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4062,26747,/v6/cpu/12786319,v6
"Jun 09, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4104,26747,/v6/cpu/12347771,v6
"May 21, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (28 cores),4046.0,28,macOS,,3239,26747,/v6/cpu/12070432,v6
"May 05, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (28 cores),4047.0,28,macOS,,3216,26747,/v6/cpu/11819816,v6
"Sep 10, 2023 audigy",ASUS System Product Name,Intel Core i9-13900KF 3049 MHz (24 cores),3049.0,24,Windows,audigy,3511,26747,/v6/cpu/2555390,v6
"Sep 03, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 3931 MHz (16 cores),3931.0,16,macOS,,3774,26746,/v6/cpu/13640663,v6
"Aug 03, 2025 AMLFI",Mac Studio (2025),Apple M3 Ultra 3578 MHz (32 cores),3578.0,32,macOS,AMLFI,2677,26746,/v6/cpu/13151508,v6
"Apr 30, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3606,26746,/v6/cpu/11754666,v6
"Mar 28, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4067,26746,/v6/cpu/11256242,v6
"Mar 16, 2025","Mac15,14",Apple M3 Ultra 3673 MHz (28 cores),3673.0,28,macOS,,3221,26746,/v6/cpu/11061937,v6
"Mar 11, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4101,26746,/v6/cpu/10962006,v6
"Dec 20, 2024 NeilB",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,NeilB,3586,26746,/v6/cpu/9520706,v6
"Oct 09, 2025","Mac16,9",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4143,26745,/v6/cpu/14348137,v6
"Jul 17, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4000,26745,/v6/cpu/12904039,v6
"Jun 02, 2025",ASUS System Product Name,Intel Core i9-14900KS 3200 MHz (24 cores),3200.0,24,Windows,,3445,26745,/v6/cpu/12246282,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3130,26745,/v6/cpu/11045796,v6
"Oct 02, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3714 MHz (24 cores),3714.0,24,Windows,,3416,26744,/v6/cpu/14222435,v6
"Aug 31, 2025 zdravko_stoychev","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,zdravko_stoychev,4088,26744,/v6/cpu/13587701,v6
"Aug 21, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4025,26744,/v6/cpu/13432620,v6
"Nov 13, 2024 NeilB",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,NeilB,3587,26744,/v6/cpu/8816470,v6
"Aug 30, 2025","Mac16,9",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4065,26743,/v6/cpu/13576021,v6
"Aug 11, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4042,26743,/v6/cpu/13264441,v6
"Mar 23, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3242,26743,/v6/cpu/11176070,v6
"Oct 22, 2025","Mac16,9",Apple M4 Max 4509 MHz (16 cores),4509.0,16,macOS,,4126,26742,/v6/cpu/14609784,v6
"Oct 18, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4066,26742,/v6/cpu/14529162,v6
"Oct 17, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4098,26742,/v6/cpu/14495711,v6
"Oct 12, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3399,26742,/v6/cpu/14418126,v6
"Aug 22, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3210,26742,/v6/cpu/13448255,v6
"Aug 04, 2025","Mac16,9",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4097,26742,/v6/cpu/13173617,v6
"Aug 03, 2025","Mac16,9",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4052,26742,/v6/cpu/13161563,v6
"Jul 18, 2025","Gigabyte Technology Co., Ltd. X870E AORUS MASTER",AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3630,26742,/v6/cpu/12911518,v6
"Mar 20, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3241,26742,/v6/cpu/11115726,v6
"Feb 16, 2025","MacBook Pro (14-inch, 2024)",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4057,26742,/v6/cpu/10582354,v6
"Dec 03, 2024",ASUS System Product Name,Intel Core i7-13700KF 3434 MHz (16 cores),3434.0,16,Windows,,3782,26742,/v6/cpu/9224470,v6
"Nov 24, 2024 UWSNYC","Mac16,5",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,UWSNYC,4056,26742,/v6/cpu/9036285,v6
"Nov 05, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4033,26741,/v6/cpu/14872748,v6
"Aug 06, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3566,26741,/v6/cpu/13190728,v6
"Aug 27, 2025","Mac16,9",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4090,26740,/v6/cpu/13529539,v6
"Aug 07, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4094,26740,/v6/cpu/13218010,v6
"Oct 25, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4116,26739,/v6/cpu/14656426,v6
"Sep 18, 2025",Giga Computing R283-Z90-AAD2-000,AMD EPYC 9655 4509 MHz (192 cores),4509.0,192,Linux,,2944,26739,/v6/cpu/13889592,v6
"Aug 25, 2025","Mac16,9",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4065,26739,/v6/cpu/13496600,v6
"May 15, 2025 draytek11",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,draytek11,3586,26739,/v6/cpu/11976335,v6
"Aug 21, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7960X s 4201 MHz (24 cores),4201.0,24,Windows,,3083,26739,/v6/cpu/7424472,v6
"Jul 25, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7970X s 4001 MHz (32 cores),4001.0,32,Windows,,3076,26739,/v6/cpu/7055515,v6
"Oct 03, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3711 MHz (24 cores),3711.0,24,Windows,,3403,26738,/v6/cpu/14232670,v6
"Oct 01, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (28 cores),4049.0,28,macOS,,3250,26738,/v6/cpu/14199714,v6
"Aug 06, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9995WX s 2500 MHz (96 cores),2500.0,96,Windows,,2996,26738,/v6/cpu/13202190,v6
"Mar 05, 2025","MacBook Pro (14-inch, 2024)",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,3879,26738,/v6/cpu/10877284,v6
"Jan 04, 2025","Mac16,5",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4103,26738,/v6/cpu/9757373,v6
"Dec 23, 2024","Mac16,5",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4106,26738,/v6/cpu/9570065,v6
"Sep 20, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4125,26737,/v6/cpu/13953781,v6
"Aug 21, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4071,26737,/v6/cpu/13433199,v6
"Mar 14, 2025","Mac16,9",Apple M4 Max 4501 MHz (16 cores),4501.0,16,macOS,,4053,26737,/v6/cpu/11012744,v6
"May 12, 2024","VMware, Inc. VMware Virtual Platform",AMD EPYC 9554 Emb 3099 MHz (64 cores),3099.0,64,Linux,,2169,26737,/v6/cpu/6061757,v6
"Aug 15, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3219,26736,/v6/cpu/13333805,v6
"Sep 23, 2024",ASUS System Product Name,AMD Eng Sample: 100-000001277-60_Y 3600 MHz (16 cores),3600.0,16,Windows,,3724,26736,/v6/cpu/7941879,v6
"Sep 10, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4120,26735,/v6/cpu/13734004,v6
"Sep 04, 2025","Mac16,9",Apple M4 Max 4502 MHz (16 cores),4502.0,16,macOS,,4098,26735,/v6/cpu/13653179,v6
"Apr 21, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (28 cores),4049.0,28,macOS,,3220,26735,/v6/cpu/11622530,v6
"Dec 17, 2024","Mac16,5",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4107,26735,/v6/cpu/9468045,v6
"Dec 13, 2024","Mac16,5",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4117,26735,/v6/cpu/9411095,v6
"Sep 16, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,,3242,26734,/v6/cpu/13842600,v6
"Jul 21, 2025 nmnobre",Rupert,AMD EPYC 9175F 5003 MHz (32 cores),5003.0,32,Linux,nmnobre,3225,26734,/v6/cpu/12958288,v6
"Nov 01, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3406,26733,/v6/cpu/14788150,v6
"Sep 26, 2025",Supermicro Super Server,AMD EPYC 9755 4122 MHz (112 cores),4122.0,112,Linux,,2603,26733,/v6/cpu/14087363,v6
"Apr 03, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (28 cores),4048.0,28,macOS,,3232,26733,/v6/cpu/11352130,v6
"Nov 15, 2023 GEEK-SCK",ASUS System Product Name,Intel Xeon w7-2495X 2500 MHz (24 cores),2500.0,24,Windows,GEEK-SCK,2929,26733,/v6/cpu/3552600,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4045 MHz (28 cores),4045.0,28,macOS,,3106,26732,/v6/cpu/11040511,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3245,26732,/v6/cpu/11029235,v6
"Nov 28, 2023","Gigabyte Technology Co., Ltd. TRX50 AERO D",AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2878,26732,/v6/cpu/3752546,v6
"Sep 15, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,,3079,26731,/v6/cpu/13835960,v6
"Jul 19, 2025","Mac15,14",Apple M3 Ultra 4029 MHz (28 cores),4029.0,28,macOS,,3211,26731,/v6/cpu/12923585,v6
"Jul 02, 2025","MacBook Pro (14-inch, 2024)",Apple M4 Max 4408 MHz (16 cores),4408.0,16,macOS,,4055,26731,/v6/cpu/12682851,v6
"Jun 13, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4094,26731,/v6/cpu/12426325,v6
"Sep 30, 2025 nmapt","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,nmapt,3226,26730,/v6/cpu/14165538,v6
"Aug 19, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3232,26730,/v6/cpu/13397014,v6
"Oct 30, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4105,26729,/v6/cpu/14754500,v6
"Oct 22, 2025","Mac15,14",Apple M3 Ultra 4042 MHz (28 cores),4042.0,28,macOS,,3233,26729,/v6/cpu/14593241,v6
"Aug 17, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,3873,26729,/v6/cpu/13371509,v6
"Dec 13, 2024","Mac16,5",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4109,26729,/v6/cpu/9411272,v6
"Nov 13, 2024","Mac16,6",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4026,26729,/v6/cpu/8809628,v6
"Sep 12, 2024",ASUS System Product Name,AMD Eng Sample: 100-000001277-60_Y 3600 MHz (16 cores),3600.0,16,Windows,,3719,26729,/v6/cpu/7738298,v6
"Oct 18, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4502 MHz (16 cores),4502.0,16,macOS,,4076,26728,/v6/cpu/14520949,v6
"Aug 05, 2025","Mac16,9",Apple M4 Max 4504 MHz (16 cores),4504.0,16,macOS,,4081,26728,/v6/cpu/13183027,v6
"Aug 05, 2025","Mac16,9",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4094,26728,/v6/cpu/13181743,v6
"Dec 05, 2024 tfoteh","Mac16,5",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,tfoteh,4095,26728,/v6/cpu/9259483,v6
"Mar 25, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4101,26727,/v6/cpu/11207999,v6
"May 16, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3242,26726,/v6/cpu/11977619,v6
"Mar 30, 2025 insuna","Micro-Star International Co., Ltd. MS-7D70",AMD Ryzen 9 9950X3D 5752 MHz (16 cores),5752.0,16,Linux,insuna,3747,26726,/v6/cpu/11283374,v6
"Mar 12, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4088,26726,/v6/cpu/10987592,v6
"Nov 23, 2024 UWSNYC","Mac16,5",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,UWSNYC,4038,26726,/v6/cpu/9034388,v6
"Nov 13, 2023",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2982,26726,/v6/cpu/3531283,v6
"Apr 18, 2025 Evil_Serban","Mac15,14",Apple M3 Ultra 4049 MHz (28 cores),4049.0,28,macOS,Evil_Serban,3242,26725,/v6/cpu/11566623,v6
"Aug 29, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (32 cores),4051.0,32,macOS,,3199,26724,/v6/cpu/13547860,v6
"Dec 19, 2024 NeilB",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,NeilB,3611,26724,/v6/cpu/9503553,v6
"Jan 22, 2024 sheenav","Gigabyte Technology Co., Ltd. TRX50 AERO D",AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,sheenav,2786,26724,/v6/cpu/4506093,v6
"Jun 27, 2025","Mac16,9",Apple M4 Max 4499 MHz (16 cores),4499.0,16,macOS,,4029,26723,/v6/cpu/12621920,v6
"May 03, 2025","Mac16,9",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4116,26723,/v6/cpu/11799897,v6
"Feb 13, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4076,26723,/v6/cpu/10508641,v6
"Jan 30, 2025",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,,3593,26723,/v6/cpu/10196927,v6
"Oct 06, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2908,26723,/v6/cpu/8172603,v6
"Aug 06, 2025",Supermicro AS -5126GS-TNRT,AMD EPYC 9175F 5003 MHz (32 cores),5003.0,32,Linux,,3202,26722,/v6/cpu/13196418,v6
"Dec 13, 2024","Mac16,5",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4110,26722,/v6/cpu/9411380,v6
"Aug 13, 2025 nepnep",ASRock Z890 Taichi OCF,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,nepnep,3361,26720,/v6/cpu/13292367,v6
"Jul 15, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3577,26720,/v6/cpu/12876933,v6
"Jan 17, 2025",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,,3603,26720,/v6/cpu/9973614,v6
"Mar 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 8571 MHz (64 cores),8571.0,64,Linux,,2940,26720,/v6/cpu/5276706,v6
"Oct 22, 2025",Supermicro AS -5126GS-TNRT,AMD EPYC 9175F 5003 MHz (32 cores),5003.0,32,Linux,,3202,26719,/v6/cpu/14608149,v6
"Sep 21, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3224,26719,/v6/cpu/13972930,v6
"Aug 08, 2025","MacBook Pro (14-inch, 2024)",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4071,26719,/v6/cpu/13233177,v6
"Aug 04, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (28 cores),4049.0,28,macOS,,3240,26719,/v6/cpu/13162524,v6
"Oct 26, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4509 MHz (16 cores),4509.0,16,macOS,,4062,26718,/v6/cpu/14676416,v6
"Oct 01, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4084,26718,/v6/cpu/14197440,v6
"Sep 05, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4508 MHz (16 cores),4508.0,16,macOS,,4054,26718,/v6/cpu/13671211,v6
"Jun 18, 2025","Mac15,14",Apple M3 Ultra 4043 MHz (28 cores),4043.0,28,macOS,,3236,26718,/v6/cpu/12498283,v6
"Jun 11, 2025","Mac16,9",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,,4111,26718,/v6/cpu/12389590,v6
"Apr 12, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4095,26718,/v6/cpu/11476163,v6
"Mar 16, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3221,26718,/v6/cpu/11055996,v6
"Sep 29, 2025","Mac16,5",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4024,26717,/v6/cpu/14157970,v6
"Apr 27, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4092,26717,/v6/cpu/11705794,v6
"Apr 22, 2025 Skynetss","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,Skynetss,4060,26717,/v6/cpu/11633651,v6
"Dec 23, 2024","Mac16,5",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4108,26717,/v6/cpu/9570340,v6
"Dec 14, 2024","Mac16,5",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4111,26716,/v6/cpu/9411534,v6
"Oct 16, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4106,26715,/v6/cpu/14491268,v6
"Aug 02, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,3969,26715,/v6/cpu/13133830,v6
"Mar 27, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4095,26715,/v6/cpu/11239731,v6
"Oct 15, 2025","Mac16,9",Apple M4 Max 4507 MHz (16 cores),4507.0,16,macOS,,4107,26714,/v6/cpu/14469254,v6
"Sep 18, 2025 richh-","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,richh-,3209,26714,/v6/cpu/13897649,v6
"Jul 22, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3166,26714,/v6/cpu/12972016,v6
"Dec 06, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7960X s 4201 MHz (24 cores),4201.0,24,Windows,,3149,26714,/v6/cpu/9269407,v6
"May 14, 2025","Mac15,14",Apple M3 Ultra 4044 MHz (28 cores),4044.0,28,macOS,,3203,26713,/v6/cpu/11963053,v6
"Apr 06, 2025 Bubeli","Mac15,14",Apple M3 Ultra 4054 MHz (28 cores),4054.0,28,macOS,Bubeli,3246,26713,/v6/cpu/11391595,v6
"Mar 15, 2025","Mac16,9",Apple M4 Max 4482 MHz (16 cores),4482.0,16,macOS,,4046,26713,/v6/cpu/11031753,v6
"Oct 13, 2025","MacBook Pro (16-inch, 2024)",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4026,26712,/v6/cpu/14424358,v6
"Oct 07, 2025","Mac16,9",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,,4102,26712,/v6/cpu/14310678,v6
"Oct 31, 2025 H433x0n","Mac16,9",Apple M4 Max 4501 MHz (16 cores),4501.0,16,macOS,H433x0n,4085,26711,/v6/cpu/14771728,v6
"Jun 13, 2025",ASUS System Product Name,Intel Core i9-14900KS 3199 MHz (24 cores),3199.0,24,Windows,,3553,26711,/v6/cpu/12413794,v6
"May 26, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3653,26711,/v6/cpu/12140120,v6
